s25-d69_12_8	Put the scrambled eggs back into the bowl.	s25-d69	7922	12873	egg	13034
s25-d69_13_1	The person procures a metal bowl from the cabinet.	s25-d69	194	405	egg	576
s25-d69_13_2	The person procures a pair of eggs from the fridge.	s25-d69	423	764	egg	928
s25-d69_13_3	The person takes out a fork from the drawer.	s25-d69	787	1224	egg	1258
s25-d69_13_4	The person rinses the bowl in the sink, then cracks each egg into the bowl and throws the shells into the wastebin before washing his hands.	s25-d69	1240	2298	egg	2386
s25-d69_13_5	The person adds salt to the eggs and then stirs them up with the fork.	s25-d69	2326	3559	egg	3584
s25-d69_13_6	The person turns on the stove, then takes out a pan before going to the pantry and getting a bottle of oil.	s25-d69	3579	4145	egg	4120
s25-d69_13_7	The person pours oil into the pan and then the eggs from the bowl.	s25-d69	4188	6581	egg	6606
s25-d69_13_8	The person washes the bowl and fork in the sink.	6755	7757
s25-d69_13_9	The person takes a wooden spatula from the drawer.	6755	7757
s25-d69_13_10	The person adds condiments to the eggs in the pan.	s25-d69	7922	11839	egg	12040
s25-d69_13_11	The person sets the eggs into the bowl with the spatula.	s25-d69	12510	12873	egg	13018
s25-d69_13_12	The person washes the spatula in the sink and returns it to the drawer.	s25-d69	13014	14307	egg	14514
s25-d69_14_1	He took out bowl	s25-d69	194	405	egg	350
s25-d69_14_2	He took out eggs	s25-d69	423	764	egg	712
s25-d69_14_3	He took out spoon	s25-d69	787	1124	egg	1038
s25-d69_14_4	He washed bowl	s25-d69	1152	1224	egg	1261
s25-d69_14_5	He cracked first egg	s25-d69	1240	1775	egg	1654
s25-d69_14_6	He threw out first shell	s25-d69	1785	1813	egg	1822
s25-d69_14_7	He cracked second egg	s25-d69	1840	2045	egg	2047
s25-d69_14_8	He threw out second shell	s25-d69	2053	2082	egg	2083
s25-d69_14_9	He washed hands	s25-d69	2089	2162	egg	2175
s25-d69_14_10	He added salt	s25-d69	2167	2618	egg	2646
s25-d69_14_11	He washed spoon	s25-d69	2634	2866	egg	2885
s25-d69_14_12	He beat eggs	s25-d69	2871	3349	egg	3359
s25-d69_14_13	He turned on stove	s25-d69	3360	3559	egg	3569
s25-d69_14_14	He took out pan	s25-d69	3579	3693	egg	3686
s25-d69_14_15	He took out oil	s25-d69	3720	3960	egg	3944
s25-d69_15_1	He took out bowl	s25-d69	194	405	egg	358
s25-d69_15_2	He took out eggs	s25-d69	423	764	egg	715
s25-d69_15_3	He took out fork	s25-d69	787	1124	egg	1088
s25-d69_15_4	He washed bowl	s25-d69	1152	1339	egg	1305
s25-d69_15_5	He cracked first egg	s25-d69	1364	1775	egg	1664
s25-d69_15_6	He threw away shell	s25-d69	1785	1813	egg	1813
s25-d69_15_7	He cracked second egg	s25-d69	1840	2045	egg	2055
s25-d69_15_8	He threw away shell	s25-d69	2053	2082	egg	2098
s25-d69_15_9	He washed hands	s25-d69	2089	2162	egg	2177
s25-d69_15_10	He added salt	s25-d69	2167	2618	egg	2634
s25-d69_15_11	He washed fork	s25-d69	2634	2924	egg	2919
s25-d69_15_12	He beat eggs	s25-d69	2945	3349	egg	3362
s25-d69_15_13	He turned on stove	s25-d69	3360	3559	egg	3566
s25-d69_15_14	He took out pan	s25-d69	3579	3693	egg	3712
s25-d69_15_15	He took out oil	s25-d69	3720	3960	egg	3934
s25-d69_16_1	He gets out a bowl, eggs, and a utensil.	s25-d69	194	1124	egg	1165
s25-d69_16_2	He cracks the eggs.	s25-d69	1152	2045	egg	2066
s25-d69_16_3	He seasons the eggs.	s25-d69	2053	2689	egg	2668
s25-d69_16_4	He whisks the eggs.	s25-d69	2693	3475	egg	3455
s25-d69_16_5	He puts a pan on the stove.	s25-d69	3485	3960	egg	4102
s25-d69_16_6	He oils the pan, whisks some more, and places the eggs in the pan.	s25-d69	4081	6581	egg	6635
s25-d69_16_7	He cleans the utensils.	s25-d69	6755	7654	egg	7714
s25-d69_16_8	He starts cooking and then flips the eggs over.	s25-d69	7701	10127	egg	9871
s25-d69_16_9	He finishes cooking.	s25-d69	12067	12479	egg	12572
s25-d69_16_10	He places the eggs in a bowl.	s25-d69	12510	12850	egg	12859
s25-d69_16_11	He cleans the spatula and puts it away.	s25-d69	13014	14307	egg	14349
s25-d69_17_1	The person gets a bowl out of the cupboard.	s25-d69	194	405	egg	564
s25-d69_17_2	The person gets two eggs out of the fridge.	s25-d69	423	1124	egg	972
s25-d69_17_3	The person picks out a fork.	s25-d69	1152	1339	egg	1298
s25-d69_17_4	The person washes out the bowl and cracks the eggs inside.	s25-d69	1364	2298	egg	2382
s25-d69_17_5	The person adds a fine layer of salt to the eggs in the bowl, making sure that each piece of egg receives a grain.	s25-d69	2326	2924	egg	2910
s25-d69_17_6	The person washes the fork and scrambles the eggs in the bowl.	s25-d69	2945	3559	egg	3584
s25-d69_17_7	The person gets out a frying pan, turns on the burner and gets out the oil.	s25-d69	4081	4290	egg	4246
s25-d69_17_8	The person adds the oil to the pan and swishes it around.	s25-d69	4354	4908	egg	4876
s25-d69_17_9	The person waits, stirs the eggs, gets out a spatula, puts it back and stirs some more.	s25-d69	4923	5675	egg	5796
s25-d69_17_10	The person stirs the eggs, waits and then pours them in the pan.	s25-d69	5779	6974	egg	6872
s25-d69_17_11	The person washes the bowl and fork.	s25-d69	7029	7757	egg	7856
s25-d69_17_12	The person gets a spatula and fork and tries to "stir" or poke the eggs a little.	s25-d69	7922	8972	egg	9012
s25-d69_17_13	The person peppers the eggs in an incredibly thoughtful manner.	s25-d69	8984	9273	egg	9446
s25-d69_17_14	The person pokes, folds over, tries to reassemble the eggs and then adds more thoughtful seasoning.	s25-d69	9342	11839	egg	12086
s25-d69_17_15	The person puts the oil away, puts the omelette pieces in a little bowl and washes the spatula.  (Still NOT 'scrambled' eggs.)	s25-d69	13014	14307	egg	14290
s25-d69_18_1	The person got out a bowl.	194	764
s25-d69_18_2	The person got out two eggs.	194	764
s25-d69_18_3	The person got out a fork.	s25-d69	787	1224	egg	1256
s25-d69_18_4	The person cracked the eggs into the bowl.	s25-d69	1240	2298	egg	2286
s25-d69_18_5	The person put salt on the eggs.	s25-d69	2326	2725	egg	2810
s25-d69_18_6	The person beat the eggs with a fork.	s25-d69	2779	3693	egg	3728
s25-d69_18_7	The person got out a frying pan.	3720	3960
s25-d69_18_8	The person got out some oil.	3720	3960
s25-d69_18_9	The person put the eggs into the pan.	s25-d69	4081	6581	egg	6808
s25-d69_18_10	The person put pepper on the eggs.	s25-d69	6755	9273	egg	9478
s25-d69_18_11	The person flipped the eggs.	s25-d69	9342	11370	egg	11464
s25-d69_18_12	The person seasoned the eggs.	s25-d69	11397	11839	egg	11968
s25-d69_18_13	The person put the eggs in the bowl.	s25-d69	10153	12873	egg	13390
s25-d69_19_1	He took out bowl	s25-d69	194	405	egg	570
s25-d69_19_2	He took out eggs	s25-d69	423	764	egg	890
s25-d69_19_3	He took out fork	s25-d69	787	1224	egg	1264
s25-d69_19_4	He washed bowl	s25-d69	1240	1339	egg	1514
s25-d69_19_5	He cracked first egg	s25-d69	1364	1813	egg	1830
s25-d69_19_6	He threw away shell	s25-d69	1840	2045	egg	1990
s25-d69_19_7	He cracked second egg	2053	2242
s25-d69_19_8	He threw away shell	2053	2242
s25-d69_19_9	He washed hands	s25-d69	2249	2298	egg	2356
s25-d69_19_10	He added salt	s25-d69	2326	2725	egg	2808
s25-d69_19_11	He washed the fork	s25-d69	2779	2924	egg	3060
s25-d69_19_12	He scrambled egg	s25-d69	2945	3475	egg	3522
s25-d69_19_13	He turned on stove	s25-d69	3485	3693	egg	3746
s25-d69_19_14	He took out pan	3720	3960
s25-d69_19_15	He took out oil	3720	3960
s25-d69_20_6	He prepares a pan by adding oil.	s25-d69	3579	4908	egg	4890
s25-d69_20_7	He continues to whip the eggs and then places them in the pan.	s25-d69	4923	6581	egg	6812
s25-d69_20_8	He washes the bowl and fork.	s25-d69	6755	7757	egg	7862
s25-d69_20_9	The man adds pepper to the eggs.	s25-d69	7922	9273	egg	9420
s25-d69_20_10	The man flips the eggs to make sure they are fully cooked.	s25-d69	9342	11370	egg	11448
s25-d69_20_11	He adds more pepper to the eggs.	s25-d69	11397	11839	egg	12000
s25-d69_20_12	The man takes the eggs out of the pan and washes up.	s25-d69	13014	14307	egg	14514
s26-d23_1_1	He took out carrot	s26-d23	244	674	carrot	626
s26-d23_1_2	He took out peeler	s26-d23	703	909	carrot	902
s26-d23_1_3	He took out knife	s26-d23	918	964	carrot	954
s26-d23_1_4	He took out cutting board	s26-d23	964	1119	carrot	1116
s26-d23_1_5	He washed carrot	s26-d23	1183	1291	carrot	1314
s26-d23_1_6	He cut off top of carrot	s26-d23	1291	1404	carrot	1413
s26-d23_1_7	He peeled carrot	s26-d23	1491	2164	carrot	2195
s26-d23_1_8	He diced carrot	s26-d23	2226	2756	carrot	2794
s26-d23_2_1	The person gets out a carrot.	s26-d23	244	674	carrot	688
s26-d23_2_2	The person gets out a vegetable peeler and a knife.	s26-d23	703	964	carrot	972
s26-d23_2_3	The person gets out a cutting board.	s26-d23	964	1119	carrot	1116
s26-d23_2_4	The person rinses the carrot.	s26-d23	1183	1339	carrot	1354
s26-d23_2_5	The person cuts off the top of the carrot and peels it.	s26-d23	1382	2164	carrot	2210
s26-d23_2_6	The person chops up the carrot.	s26-d23	2226	2756	carrot	2770
s26-d23_3_1	A man went to the refrigerator and pulled out one long carrot.	s26-d23	244	909	carrot	916
s26-d23_3_2	He then pulled out a knife and wooden cutting board.	s26-d23	918	1119	carrot	1148
s26-d23_3_3	He washed the carrot in the sink.	s26-d23	1183	1404	carrot	1414
s26-d23_3_4	He cut the stem off of the carrot with the knife and began peeling the carrot in long thin strips with a peeler.	s26-d23	1491	2164	carrot	2092
s26-d23_3_5	He cut off either end of the partially peeled carrot with the knife.	s26-d23	2226	2388	carrot	2474
s26-d23_3_6	He finally chopped the carrot into little pieces with the knife, and left them on the cutting board.	s26-d23	2407	2756	carrot	2838
s26-d23_4_1	He took out carrots	s26-d23	244	674	carrot	630
s26-d23_4_2	He took out peeler	s26-d23	703	909	carrot	908
s26-d23_4_3	He took out knife	s26-d23	918	964	carrot	976
s26-d23_4_4	He took out cutting board	s26-d23	964	1119	carrot	1108
s26-d23_4_5	He washed carrot	s26-d23	1183	1291	carrot	1300
s26-d23_4_6	He cut off top of carrot	s26-d23	1291	1404	carrot	1420
s26-d23_4_7	He peeled carrot	s26-d23	1491	2164	carrot	2200
s26-d23_4_8	He cut off ends of carrots	s26-d23	2226	2309	carrot	2312
s26-d23_4_9	He chopped carrot	s26-d23	2338	2712	carrot	2720
s26-d23_5_1	He gets a carrot.	s26-d23	244	674	carrot	696
s26-d23_5_2	He gets a peeler and a knife.	s26-d23	703	999	carrot	994
s26-d23_5_3	He gets a cutting board.	s26-d23	999	1119	carrot	1164
s26-d23_5_4	He rinses the carrot.	s26-d23	1183	1339	carrot	1344
s26-d23_5_5	He peels the carrot.	s26-d23	1382	2164	carrot	2224
s26-d23_5_6	He chops the carrot.	s26-d23	2728	2756	carrot	2818
s26-d23_6_1	The person selects a carrot from the refrigerator.	s26-d23	244	674	carrot	680
s26-d23_6_2	The person puts a vegetable peeler and knife on the counter.	s26-d23	703	999	carrot	986
s26-d23_6_3	The person puts a cutting board on the counter.	s26-d23	999	1119	carrot	1136
s26-d23_6_4	The person rinses the carrot with water.	s26-d23	1183	1339	carrot	1374
s26-d23_6_5	The person peels the carrot with the vegetable peeler.	s26-d23	1382	2164	carrot	2222
s26-d23_6_6	The person chops the carrot with the knife.	2226	2756
s26-d23_6_7	Video ends.	2226	2756
s26-d23_7_1	The person procures a carrot from the fridge.	s26-d23	244	674	carrot	612
s26-d23_7_2	The person takes out a peeler and a knife from the drawer.	s26-d23	703	964	carrot	968
s26-d23_7_3	The person takes out a cutting board from the drawer.	s26-d23	964	1119	carrot	1162
s26-d23_7_4	The person washes the carrot in the sink.	s26-d23	1183	1339	carrot	1322
s26-d23_7_5	The person cuts the stem off the carrot.	s26-d23	1382	1404	carrot	1438
s26-d23_7_6	The person peels the carrot.	s26-d23	1491	2164	carrot	2212
s26-d23_7_7	The person chops the carrot on the cutting board.	s26-d23	2226	2756	carrot	2802
s26-d23_8_1	The person gets out a carrot.	s26-d23	244	674	carrot	670
s26-d23_8_2	The person gets out a vegetable peeler.	s26-d23	703	909	carrot	910
s26-d23_8_3	The person gets out a knife.	s26-d23	918	999	carrot	982
s26-d23_8_4	The person gets out a cutting board.	s26-d23	999	1119	carrot	1120
s26-d23_8_5	The person rinses the carrot.	s26-d23	1183	1339	carrot	1340
s26-d23_8_6	The person cuts off the top of the carrot.	s26-d23	1382	1404	carrot	1420
s26-d23_8_7	The person peels the carrot.	s26-d23	1491	2164	carrot	2200
s26-d23_8_8	The person chops up the carrot.	s26-d23	2226	2712	carrot	2736
s26-d23_9_1	He washes the carrot.	244	1339
s26-d23_9_2	He puts a cutting board on the table.	244	1339
s26-d23_9_3	He pulls out a knife.	244	1339
s26-d23_9_4	He gets a parer.	244	1339
s26-d23_9_5	He gets a carrot.	244	1339
s26-d23_9_6	He skins the carrot.	s26-d23	1382	1404	carrot	1764
s26-d23_9_7	He chops the carrot into small pieces.	s26-d23	2226	2756	carrot	2838
s26-d23_10_1	The person opens the refrigerator.	244	674
s26-d23_10_2	The person takes out a carrot from the refrigerator.	244	674
s26-d23_10_3	The person sets carrot down and opens drawer.	244	674
s26-d23_10_4	The person selects two kitchen tools.	s26-d23	703	999	carrot	992
s26-d23_10_5	The person takes out a cutting board.	s26-d23	999	1119	carrot	1130
s26-d23_10_6	The person washes the carrot.	s26-d23	1183	1339	carrot	1322
s26-d23_10_7	The person peels the carrot.	s26-d23	1382	2164	carrot	2204
s26-d23_10_8	The person chops the carrot.	s26-d23	2226	2712	carrot	2740
s26-d23_11_1	The person procures a carrot from the fridge.	s26-d23	244	674	carrot	632
s26-d23_11_2	The person takes out a peeler and a knife from the drawer.	s26-d23	703	964	carrot	958
s26-d23_11_3	The person takes out a cutting board from the drawer.	s26-d23	964	1119	carrot	1120
s26-d23_11_4	 The person washes the carrot in the sink.	s26-d23	1183	1339	carrot	1330
s26-d23_11_5	The person chops off the stem.	s26-d23	1382	1404	carrot	1468
s26-d23_11_6	The person peels then chops up the carrot.	s26-d23	2728	2756	carrot	2792
s26-d23_12_1	person gets peeler and knife	s26-d23	244	964	carrot	962
s26-d23_12_2	person gets cutting board	s26-d23	964	1119	carrot	1105
s26-d23_12_3	person washes carrot	s26-d23	1183	1339	carrot	1323
s26-d23_12_4	person cuts off end of carrot	s26-d23	1382	1404	carrot	1439
s26-d23_12_5	person peels carrot into slices	s26-d23	1491	2309	carrot	2272
s26-d23_12_6	person dices carrot	s26-d23	1491	2756	carrot	2797
s26-d23_13_1	The guy grabbed a carrot out of the fridge.	s26-d23	244	674	carrot	604
s26-d23_13_2	The guy got a knife, vegetable peeler and cutting board out of the kitchen drawers.	s26-d23	703	1119	carrot	1130
s26-d23_13_3	He washed the carrot in the sink.	s26-d23	1183	1339	carrot	1354
s26-d23_13_4	He cut the green top off the carrot.	s26-d23	1382	1404	carrot	1408
s26-d23_13_5	He peeled the entire carrot with the vegetable peeler.	s26-d23	1491	2164	carrot	2206
s26-d23_13_6	He cut the top and bottom parts of the carrot off.	s26-d23	2226	2309	carrot	2354
s26-d23_13_7	He cut the entire carrot into smaller, circular pieces.	s26-d23	2728	2756	carrot	2788
s26-d23_14_1	He took out carrot	s26-d23	244	674	carrot	600
s26-d23_14_2	He took out peeler	s26-d23	703	909	carrot	910
s26-d23_14_3	He took out knife	s26-d23	918	964	carrot	967
s26-d23_14_4	He took out cutting board	s26-d23	964	1119	carrot	1118
s26-d23_14_5	He washed carrot	s26-d23	1183	1291	carrot	1315
s26-d23_14_6	He cut off top of carrot	s26-d23	1291	1404	carrot	1440
s26-d23_14_7	He peeled carrot	s26-d23	1491	2388	carrot	2395
s26-d23_14_8	He chopped carrot	s26-d23	1491	2756	carrot	2777
s26-d23_15_1	The person gets out a carrot.	s26-d23	244	674	carrot	669
s26-d23_15_2	The person gets out a vegetable peeler.	s26-d23	703	909	carrot	888
s26-d23_15_3	The person gets out a knife.	s26-d23	918	999	carrot	991
s26-d23_15_4	The person gets out a cutting board.	s26-d23	999	1119	carrot	1121
s26-d23_15_5	The person rinses the carrot.	s26-d23	1183	1339	carrot	1343
s26-d23_15_6	The person cuts off the top of the carrot.	s26-d23	1382	1404	carrot	1442
s26-d23_15_7	The person peels the carrot.	s26-d23	1491	2164	carrot	2203
s26-d23_15_8	The person cuts the carrot into slices.	s26-d23	2226	2712	carrot	2725
s26-d23_16_1	The person gets out a carrot.	s26-d23	244	674	carrot	672
s26-d23_16_2	The person gets out a vegetable peeler and a knife.	s26-d23	703	999	carrot	989
s26-d23_16_3	The person gets out a cutting board.	s26-d23	999	1119	carrot	1130
s26-d23_16_4	The person rinses the carrot.	s26-d23	1183	1339	carrot	1347
s26-d23_16_5	The person cuts off the top of the carrot.	s26-d23	1382	1404	carrot	1423
s26-d23_16_6	The person peels the carrot.	s26-d23	1491	2164	carrot	2212
s26-d23_16_7	The person cuts the carrot into slices.	s26-d23	2338	2756	carrot	2794
s26-d23_17_1	Obtain Carrot from fridge	s26-d23	244	674	carrot	573
s26-d23_17_2	Gather peeler, knife, and cutting board	s26-d23	703	1119	carrot	1123
s26-d23_17_3	Rinse Carrot	s26-d23	1183	1339	carrot	1317
s26-d23_17_4	cut leaves away from carrot head	s26-d23	1382	1404	carrot	1406
s26-d23_17_5	Peel outer skin in lengthwise strips	s26-d23	1491	2164	carrot	2193
s26-d23_17_6	trim head an heel from carrot	s26-d23	2226	2309	carrot	2312
s26-d23_17_7	Chop carrot into coins	s26-d23	2338	2712	carrot	2711
s26-d23_19_1	The man opens the refrigerator and removes a carrot.	s26-d23	244	674	carrot	646
s26-d23_19_2	The man removes utensils and a cutting board from the drawer.	s26-d23	703	1119	carrot	1118
s26-d23_19_3	The man rinses the carrot in the sink.	s26-d23	1183	1339	carrot	1344
s26-d23_19_4	The man uses a large knife to cut the stems off the carrot.	s26-d23	1382	1404	carrot	1466
s26-d23_19_5	The man peels the carrot with a peeler.	s26-d23	1491	2164	carrot	2204
s26-d23_19_6	The man cuts both ends off of the carrot.	s26-d23	2226	2309	carrot	2310
s26-d23_19_7	The man slices the carrot into small pieces.	s26-d23	2338	2756	carrot	2794
s26-d23_20_1	He gets a carrot.	s26-d23	244	674	carrot	578
s26-d23_20_2	He gets out a peeler.	s26-d23	703	909	carrot	900
s26-d23_20_3	He gets out a knife and cutting board.	s26-d23	918	1119	carrot	1126
s26-d23_20_4	He rinses the carrot.	s26-d23	1183	1339	carrot	1340
s26-d23_20_5	He cuts off the top and then peels the carrot.	s26-d23	1382	2164	carrot	2208
s26-d23_20_6	He chops the carrot.	s26-d23	2407	2756	carrot	2776
s26-d70_1_1	Obtain 1 Medium Sized Orange.	s26-d70	224	556	orange	559
s26-d70_1_2	Get your tools ready. You will need one knife, one juicer extractor, and one cutting board.	s26-d70	562	1177	orange	1110
s26-d70_1_3	Rinse the orange in cool water for approximately ten seconds.	s26-d70	1190	1882	orange	1876
s26-d70_1_4	Before cutting, roll the orange on the cutting board a few times to firm it.	s26-d70	1927	1974	orange	2257
s26-d70_1_5	Cut the orange into two equal slices.	s26-d70	2272	2353	orange	2395
s26-d70_1_6	Place orange half on the juicer and twist until all pulp is extracted from the orange. Set aside.	s26-d70	2380	3062	orange	3090
